relative_time,PitchSensor,DecibelSource
0,318.55758101851853,41.50940553965477
64,318.55758101851853,49.10869759969447
131,329.49869791666663,56.94396336421803
200,445.546875,43.63104066074635
268,,50.50472560838042
331,100.140625,42.14843848047698
400,100.140625,55.9805804306949
463,,59.820187259799866
531,318.56494633838383,43.75937818630777
600,350.2864583333333,60.0452643275804
664,350.2864583333333,56.864968437171264
731,339.9,54.556334928069276
801,298.921875,64.37916007011162
864,288.75260416666663,44.14287958434695
931,287.13541666666663,54.738926086897024
1000,287.13541666666663,45.36230072633256
1064,287.99652777777777,44.43216034165833
1131,,58.97649080327782
1202,302.7981770833333,47.139942676606445
1264,302.7981770833333,57.83937864325861
1331,313.62371858465605,59.15856580394931
1401,316.5359375,44.51341170597793
1464,278.87369791666663,59.319097289773325
1531,284.60546875,47.211260828111165
1600,284.60546875,47.89362099863874
1664,297.2265625,61.26694942174524
1731,302.609375,62.26113790461359
1800,368.30208333333337,51.928906844971294
1864,,64.98940857213215
1931,,64.55436316646978
2001,343.43098958333337,55.6850679679803
2064,404.919921875,46.55388178399303
2130,,43.38954252377607
2201,,49.425140214540235
2264,493.7890625,45.43086671696293
2331,,46.06080264581203
2401,333.69140625,47.45270023988988
2464,,48.214283642743105
2531,,48.256986834622786
2601,290.43359375,50.70355616938356
2664,342.6890345982143,65.07889993493212
2730,336.7857142857143,55.69658273530564
2801,336.7857142857143,52.60553139838937
2864,237.9996279761905,50.476486282121286
2931,264.53236607142856,53.618826438470364
3000,242.84505208333331,58.129815021225866
3064,240.55266203703707,49.42875774553541
3130,240.55266203703707,53.777632584951476
3200,259.4604166666667,47.152844927779185
3264,175.421875,54.977670010019644
3331,,61.453347241315925
3402,,62.075519701672405
3464,263.7983630952381,48.02349482590512
3530,,50.62412745615161
3600,492.1875,58.77931995535202
3664,367.8441220238095,58.429491790807006
3731,367.8441220238095,58.95589380318252
3800,,45.16746850913505
3864,503.90625,63.132868598918
3931,257.1513206845238,65.26500815231358
4000,257.1513206845238,67.06780831516723
4064,176.20744977678572,49.766158857555595
4131,215.73171502976192,40.527708694748824
4200,174.39955357142856,51.87498159498142
4264,218.52329799107144,45.616856176899496
4331,218.52329799107144,55.7806244159406
4400,218.9148823302469,44.14889821769599
4464,254.24479166666669,45.6908115970042
4531,210.921875,56.265908101705506
4600,210.921875,52.244786752763375
4664,,50.37589825699787
4730,175.6171875,48.592103733849626
4800,185.69494047619048,48.32936609835433
4864,221.2890625,46.49208252181936
4940,222.03645833333331,45.581803777209814
5001,222.03645833333331,48.55567609810649
5064,297.79017857142856,52.51158650368203
5130,,57.667919456221846
5201,240.70182291666669,67.43299229827736
5264,240.70182291666669,47.82214550781311
5330,228.1608560090703,55.26008260238222
5402,,58.507791371343316
5464,172.63346354166669,51.21851901736897
5531,172.63346354166669,50.165612050981004
5600,,45.886190035276925
5664,165.60267857142856,51.34565949067227
5730,204.96361607142856,48.86355339558489
5801,201.900390625,42.928539224724496
5864,201.900390625,52.66546834008032
5930,223.17643229166666,60.18896801991304
5999,,64.38838264333683
6064,143.13020833333334,67.05399846738507
6131,,68.71600019733532
6199,,61.937110565467904
6264,248.7970344387755,48.024384710494715
6331,,43.76996450740673
6400,290.72265625,52.59971154615725
6464,290.72265625,49.89227273730536
6531,200.84263392857144,64.10495483058091
6602,200.49497767857144,66.38643977999524
6664,203.08642399267399,54.11621389271914
6731,204.35044642857142,50.5361617440439
6800,204.35044642857142,54.73481130771774
6864,200.66243489583331,63.19836351107923
6931,197.90559895833334,61.00354689632765
7000,176.3515625,51.06897708256615
7063,176.3515625,51.39951462783689
7131,219.95870535714286,49.87237120146392
7200,191.52157738095238,48.99574295980571
